id,email,password,name,phone,membership_type,membership_status,registered_date,profile_picture,total_credits,gender,date_of_birth,role
1143,stella@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Stellaa,+62812345001,Regular,Active,2025-01-15,u-1143.webp,10,F,1990-05-15,admin
75,anne@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Anne,+62812345002,Premium,Active,2024-11-20,u-75.webp,20,F,1988-03-22,user
141,cecillia@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Cecillia Kurniawaty,+62812345003,Regular,Active,2024-12-05,u-141.webp,15,F,1992-07-18,user
2232,rosiana@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Rosianaa,+62812345004,Regular,Active,2024-10-10,u-2232.webp,12,F,1991-08-25,user
943,anastasya@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Anastasya Grace,+62812345005,Premium,Active,2024-09-15,,,F,1993-04-12,user
1508,erina@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Erina Gunarto,+62812345006,Regular,Active,2024-11-01,,8,F,1989-11-30,user
324,kathleen@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Kathleen Kazteny Indrawan,+62812345007,Regular,Active,2024-08-20,u-324.webp,18,F,1994-02-14,user
2022,raissa@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Raissa Putri,+62812345008,Regular,Active,2024-12-01,,5,F,1995-06-08,user
56,maria@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Maria Santos,+62812345009,Premium,Active,2024-07-10,,25,F,1987-01-20,user
14,siella@example.com,$2a$10$XZmL9Zp7wYxQ8.kL5qL3ZOj8Zp7wYxQ8,Siella Krisnawati,+62812345010,Regular,Active,2024-06-05,,14,F,1990-09-17,user
